,id,date,confirmed,deaths,recovered,tests,vaccines,people_vaccinated,people_fully_vaccinated,hosp,icu,vent,school_closing,workplace_closing,cancel_events,gatherings_restrictions,transport_closing,stay_home_restrictions,internal_movement_restrictions,international_movement_restrictions,information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,elderly_people_protection,government_response_index,stringency_index,containment_health_index,economic_support_index,administrative_area_level,administrative_area_level_1,administrative_area_level_2,administrative_area_level_3,latitude,longitude,population,iso_alpha_3,iso_alpha_2,iso_numeric,iso_currency,key_local,key_google_mobility,key_apple_mobility,key_jhu_csse,key_nuts,key_gadm
76202,59a13ceb,2020-11-09,10191572.0,238798.0,,167527880.0,,,,58475.0,14409.0,,-3.0,-2.0,-2.0,-3.0,1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-4.0,0.0,2.0,63.54,65.28,63.69,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76203,59a13ceb,2020-11-10,10331256.0,240262.0,,169067534.0,,,,61421.0,14835.0,,-3.0,-2.0,-2.0,-3.0,1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-4.0,0.0,2.0,63.54,65.28,63.69,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76204,59a13ceb,2020-11-11,10474295.0,241693.0,,170859534.0,,,,63328.0,15115.0,,-3.0,-2.0,-2.0,-3.0,1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-4.0,0.0,2.0,63.54,65.28,63.69,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76205,59a13ceb,2020-11-12,10637946.0,242865.0,,172713952.0,,,,65219.0,15594.0,,-3.0,-2.0,-2.0,-3.0,1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-4.0,0.0,2.0,63.54,65.28,63.69,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76206,59a13ceb,2020-11-13,10819442.0,244255.0,,174619398.0,,,,66128.0,15867.0,,-3.0,-2.0,-2.0,-3.0,1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-4.0,0.0,2.0,63.54,65.28,63.69,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76207,59a13ceb,2020-11-14,10978475.0,245465.0,,176218375.0,,,,67220.0,16238.0,,-3.0,-2.0,-2.0,-3.0,1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-4.0,0.0,2.0,63.54,65.28,63.69,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76208,59a13ceb,2020-11-15,11113661.0,246088.0,,177416218.0,,,,69518.0,16808.0,,-3.0,-2.0,-2.0,-3.0,1.0,-1.0,-2.0,3.0,2.0,3.0,1.0,-4.0,0.0,2.0,63.54,65.28,63.69,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76209,59a13ceb,2020-11-16,11280224.0,246884.0,,178908952.0,,,,73100.0,17538.0,,-3.0,-3.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,0.0,2.0,69.27,75.46,70.24,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76210,59a13ceb,2020-11-17,11441855.0,248491.0,,180814985.0,,,,75499.0,18088.0,,-3.0,-3.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,0.0,2.0,69.27,75.46,70.24,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76211,59a13ceb,2020-11-18,11614135.0,250415.0,,182914905.0,,,,77320.0,18331.0,,-3.0,-3.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,0.0,2.0,69.27,75.46,70.24,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76212,59a13ceb,2020-11-19,11801643.0,252376.0,,184992189.0,,,,78344.0,18742.0,,-3.0,-3.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,0.0,2.0,69.27,75.46,70.24,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76213,59a13ceb,2020-11-20,12000502.0,254333.0,,187143756.0,,,,79739.0,18916.0,,-3.0,-3.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,0.0,2.0,69.27,75.46,70.24,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76214,59a13ceb,2020-11-21,12172435.0,255758.0,,189001513.0,,,,79864.0,19091.0,,-3.0,-3.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,0.0,2.0,69.27,75.46,70.24,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76215,59a13ceb,2020-11-22,12313229.0,256601.0,,190424346.0,,,,81798.0,19658.0,,-3.0,-3.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,0.0,2.0,69.27,75.46,70.24,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76216,59a13ceb,2020-11-23,12492852.0,257639.0,,192098561.0,,,,84179.0,20176.0,,-3.0,-3.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,0.0,2.0,69.27,75.46,70.24,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76217,59a13ceb,2020-11-24,12670710.0,259848.0,,194071543.0,,,,86042.0,20572.0,,-3.0,-3.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,0.0,2.0,69.27,75.46,70.24,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76218,59a13ceb,2020-11-25,12851300.0,262161.0,,196297714.0,,,,87127.0,20831.0,,-3.0,-3.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,0.0,2.0,69.27,75.46,70.24,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76219,59a13ceb,2020-11-26,12954294.0,263339.0,,197804335.0,,,,86555.0,21025.0,,-3.0,-3.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,0.0,2.0,69.27,75.46,70.24,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76220,59a13ceb,2020-11-27,13160133.0,264751.0,,199317099.0,,,,88105.0,21327.0,,-3.0,-3.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,0.0,2.0,69.27,75.46,70.24,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76221,59a13ceb,2020-11-28,13311541.0,265943.0,,200665842.0,,,,89606.0,21483.0,,-3.0,-3.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,0.0,2.0,69.27,75.46,70.24,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76222,59a13ceb,2020-11-29,13447663.0,266761.0,,201817867.0,,,,92453.0,21919.0,,-3.0,-3.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,0.0,2.0,69.27,75.46,70.24,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76223,59a13ceb,2020-11-30,13615321.0,268031.0,,203283589.0,,,,95096.0,22500.0,,-3.0,-3.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,0.0,2.0,69.27,75.46,70.24,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76224,59a13ceb,2020-12-01,13799549.0,270639.0,,205127934.0,,,,96674.0,22868.0,,-3.0,-3.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,0.0,2.0,69.27,75.46,70.24,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76225,59a13ceb,2020-12-02,14000721.0,273525.0,,207227673.0,,,,97842.0,22962.0,,-3.0,-2.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,0.0,2.0,67.19,71.76,67.86,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76226,59a13ceb,2020-12-03,14218459.0,276381.0,,209376383.0,,,,97853.0,23043.0,,-3.0,-2.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,0.0,2.0,67.19,71.76,67.86,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76227,59a13ceb,2020-12-04,14449827.0,279018.0,,211495476.0,,,,98143.0,23123.0,,-3.0,-2.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,0.0,2.0,67.19,71.76,67.86,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76228,59a13ceb,2020-12-05,14655535.0,281208.0,,213187805.0,,,,97247.0,23172.0,,-3.0,-2.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,0.0,2.0,67.19,71.76,67.86,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76229,59a13ceb,2020-12-06,14827456.0,282319.0,,214481020.0,,,,98654.0,23435.0,,-3.0,-2.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,0.0,2.0,67.19,71.76,67.86,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76230,59a13ceb,2020-12-07,15031979.0,283853.0,,216022135.0,,,,101028.0,23892.0,,-3.0,-2.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,0.0,2.0,67.19,71.76,67.86,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76231,59a13ceb,2020-12-08,15251693.0,286674.0,,217938260.0,,,,102304.0,24197.0,,-3.0,-2.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,0.0,2.0,67.19,71.76,67.86,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76232,59a13ceb,2020-12-09,15471409.0,289830.0,,220063761.0,,,,104371.0,24612.0,,-3.0,-2.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,0.0,2.0,67.19,71.76,67.86,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76233,59a13ceb,2020-12-10,15697131.0,292771.0,,222246604.0,,,,105048.0,24636.0,,-3.0,-2.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,0.0,2.0,67.19,71.76,67.86,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76234,59a13ceb,2020-12-11,15977147.0,295726.0,,224304185.0,,,,105653.0,24747.0,,-3.0,-2.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,0.0,2.0,67.19,71.76,67.86,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76235,59a13ceb,2020-12-12,16184679.0,297981.0,,226027378.0,,,,105358.0,24634.0,,-3.0,-2.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,0.0,2.0,67.19,71.76,67.86,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76236,59a13ceb,2020-12-13,16368898.0,299338.0,,227276972.0,42433.0,34413.0,8973.0,107402.0,25074.0,,-3.0,-2.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,0.0,2.0,67.19,71.76,67.86,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76237,59a13ceb,2020-12-14,16569783.0,301016.0,,228772064.0,47234.0,39024.0,9128.0,109689.0,25560.0,,-3.0,-2.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,1.0,2.0,68.44,71.76,69.29,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76238,59a13ceb,2020-12-15,16772936.0,304041.0,,230718765.0,94929.0,85286.0,9444.0,110996.0,25812.0,,-3.0,-2.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,1.0,2.0,68.44,71.76,69.29,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76239,59a13ceb,2020-12-16,17017763.0,307652.0,,232796943.0,254757.0,240533.0,9950.0,111997.0,25972.0,,-3.0,-2.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,1.0,2.0,68.44,71.76,69.29,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76240,59a13ceb,2020-12-17,17255472.0,310950.0,,234850418.0,529515.0,508442.0,10758.0,112445.0,25894.0,,-3.0,-2.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,1.0,2.0,68.44,71.76,69.29,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76241,59a13ceb,2020-12-18,17506662.0,313820.0,,236873355.0,949883.0,919513.0,12052.0,112114.0,25950.0,,-3.0,-2.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,1.0,2.0,68.44,71.76,69.29,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76242,59a13ceb,2020-12-19,17700567.0,316381.0,,238585641.0,1133812.0,1099092.0,13196.0,111037.0,25801.0,,-3.0,-2.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,1.0,2.0,68.44,71.76,69.29,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76243,59a13ceb,2020-12-20,17880478.0,317810.0,,239863016.0,1240713.0,1203772.0,14000.0,112401.0,26057.0,,-3.0,-2.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,1.0,2.0,68.44,71.76,69.29,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76244,59a13ceb,2020-12-21,18081996.0,319773.0,,241392595.0,1627091.0,1582638.0,15642.0,114649.0,26431.0,,-3.0,-2.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,1.0,2.0,68.44,71.76,69.29,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76245,59a13ceb,2020-12-22,18283633.0,323012.0,,243381459.0,2077783.0,2024035.0,18714.0,117528.0,26730.0,,-3.0,-2.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,1.0,2.0,68.44,71.76,69.29,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76246,59a13ceb,2020-12-23,18511396.0,326424.0,,245662711.0,2655174.0,2589519.0,21938.0,118106.0,26928.0,,-3.0,-2.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,1.0,2.0,68.44,71.76,69.29,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76247,59a13ceb,2020-12-24,18704907.0,329248.0,,247555007.0,2852795.0,2782152.0,23165.0,116274.0,26714.0,,-3.0,-2.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,1.0,2.0,68.44,71.76,69.29,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76248,59a13ceb,2020-12-25,18805838.0,330377.0,,248633270.0,2865578.0,2794750.0,23294.0,113496.0,26559.0,,-3.0,-2.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,1.0,2.0,68.44,71.76,69.29,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76249,59a13ceb,2020-12-26,19022699.0,332023.0,,249627940.0,3008901.0,2934501.0,24343.0,115521.0,26734.0,,-3.0,-2.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,1.0,2.0,68.44,71.76,69.29,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76250,59a13ceb,2020-12-27,19174788.0,333253.0,,250578203.0,3105626.0,3028317.0,25143.0,118988.0,27063.0,,-3.0,-2.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,1.0,2.0,68.44,71.76,69.29,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76251,59a13ceb,2020-12-28,19363798.0,335152.0,,251888434.0,3702200.0,3609828.0,29584.0,121425.0,27519.0,,-3.0,-2.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,1.0,2.0,68.44,71.76,69.29,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76252,59a13ceb,2020-12-29,19564828.0,338780.0,,253776388.0,4430448.0,4318303.0,35047.0,122665.0,27782.0,,-3.0,-2.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,1.0,2.0,68.44,71.76,69.29,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76253,59a13ceb,2020-12-30,19793777.0,342588.0,,255969427.0,5278295.0,5145741.0,42652.0,123922.0,27697.0,,-3.0,-2.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,1.0,2.0,68.44,71.76,69.29,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76254,59a13ceb,2020-12-31,20024801.0,346050.0,,257894445.0,5703970.0,5560740.0,46126.0,123347.0,27748.0,,-3.0,-2.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,1.0,2.0,68.44,71.76,69.29,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76255,59a13ceb,2021-01-01,20172049.0,347970.0,,259150908.0,5834491.0,5678482.0,54946.0,121053.0,27471.0,,-3.0,-2.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,1.0,2.0,68.44,71.76,69.29,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76256,59a13ceb,2021-01-02,20463659.0,350343.0,,260269978.0,6102800.0,5937532.0,58011.0,122668.0,27614.0,,-3.0,-2.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,1.0,2.0,68.44,71.76,69.29,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76257,59a13ceb,2021-01-03,20665439.0,351694.0,,261322304.0,6243922.0,6071132.0,60578.0,125595.0,28006.0,,-3.0,-2.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,1.0,2.0,68.44,71.76,69.29,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76258,59a13ceb,2021-01-04,20917269.0,353743.0,,262732131.0,6908387.0,6675847.0,106128.0,127427.0,28266.0,,-3.0,-2.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,1.0,2.0,68.44,71.76,69.29,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76259,59a13ceb,2021-01-05,21152285.0,357432.0,,264706824.0,7747585.0,7413203.0,194492.0,128859.0,28528.0,,-3.0,-2.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,1.0,2.0,68.44,71.76,69.29,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76260,59a13ceb,2021-01-06,21408251.0,361396.0,,267046969.0,8776610.0,8248431.0,369147.0,129800.0,28608.0,,-3.0,-2.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,1.0,2.0,68.44,71.76,69.29,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76261,59a13ceb,2021-01-07,21688585.0,365509.0,,269309925.0,9952695.0,9117936.0,652879.0,128814.0,28491.0,,-3.0,-2.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,1.0,2.0,68.44,71.76,69.29,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76262,59a13ceb,2021-01-08,21989362.0,369404.0,,271463204.0,11195751.0,9967666.0,1020361.0,127888.0,28365.0,,-3.0,-2.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,1.0,2.0,68.44,71.76,69.29,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76263,59a13ceb,2021-01-09,22241281.0,372663.0,,273183782.0,11707395.0,10339315.0,1150204.0,126420.0,28187.0,,-3.0,-2.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,1.0,2.0,68.44,71.76,69.29,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76264,59a13ceb,2021-01-10,22449576.0,374440.0,,274354417.0,11959916.0,10516533.0,1219976.0,126533.0,28370.0,,-3.0,-2.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,1.0,2.0,68.44,71.76,69.29,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76265,59a13ceb,2021-01-11,22675892.0,376488.0,,275886439.0,13037123.0,11241970.0,1546551.0,127641.0,28739.0,,-3.0,-2.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,1.0,2.0,68.44,71.76,69.29,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
76266,59a13ceb,2021-01-12,22905869.0,380894.0,,277924904.0,14301218.0,12162729.0,1863593.0,127090.0,28891.0,,-3.0,-2.0,-2.0,-4.0,1.0,-2.0,-2.0,3.0,2.0,3.0,1.0,-4.0,1.0,2.0,68.44,71.76,69.29,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
